TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-19 00:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 00:34:51.3451,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 00:36:03.363,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 00:36:39.3639,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 00:37:15.3715,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 00:37:51.3751,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 00:39:39.3939,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 00:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 01:01:15.115,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:01:51.151,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:07:15.715,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:08:27.827,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:09:03.93,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:09:39.939,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:11:27.1127,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:12:03.123,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:13:15.1315,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:18:03.183,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:23:27.2327,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:24:03.243,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:30:03.303,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:31:15.3115,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:32:27.3227,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:34:51.3451,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:35:27.3527,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:36:03.363,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:36:39.3639,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:42:39.4239,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:43:15.4315,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 01:43:51.4351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 01:44:27.4427,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 03:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 03:11:27.1127,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 03:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 03:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 06:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 06:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 07:56:27.5627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 07:57:03.573,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 08:09:03.93,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 08:09:39.939,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 08:42:39.4239,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 08:43:15.4315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 08:45:03.453,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 08:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:00:03.03,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:00:39.039,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:04:51.451,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:05:27.527,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:17:27.1727,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:21:03.213,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:27:03.273,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:33:03.333,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:42:39.4239,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:43:15.4315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:46:51.4651,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:48:03.483,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:48:39.4839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:50:27.5027,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:51:03.513,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:52:51.5251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 09:54:39.5439,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 09:55:51.5551,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:01:51.151,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:02:27.227,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:04:51.451,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:06:03.63,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:10:51.1051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:12:03.123,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:13:51.1351,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 10:15:03.153,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:16:15.1615,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:16:51.1651,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:18:03.183,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:20:27.2027,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:21:03.213,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:24:39.2439,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:25:15.2515,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 10:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 10:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 10:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:30:03.303,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:31:15.3115,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:31:51.3151,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:33:39.3339,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:34:51.3451,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 10:40:51.4051,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 10:58:15.5815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 10:58:51.5851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:00:03.03,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:00:39.039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:01:15.115,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:01:51.151,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:08:27.827,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:09:03.93,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:18:03.183,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:21:03.213,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:22:51.2251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:23:27.2327,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:27:03.273,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:30:03.303,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 11:39:03.393,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 11:39:39.3939,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 14:32:27.3227,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 14:33:03.333,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 15:42:39.4239,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 15:43:15.4315,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 16:23:27.2327,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 16:24:03.243,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 16:25:51.2551,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 16:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 16:38:27.3827,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 16:39:03.393,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 17:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 17:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 17:55:15.5515,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 17:55:51.5551,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 18:05:27.527,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 18:06:03.63,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 19:04:15.415,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:04:51.451,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:12:03.123,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:15:39.1539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:16:15.1615,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:16:51.1651,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:17:27.1727,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:18:03.183,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:25:51.2551,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:27:03.273,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:27:39.2739,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:35:27.3527,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:37:15.3715,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:38:27.3827,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:39:03.393,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:52:15.5215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:58:15.5815,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 19:58:51.5851,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 19:59:27.5927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:00:03.03,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:01:51.151,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:03:03.33,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:05:27.527,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:06:03.63,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:07:15.715,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:07:51.751,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:10:51.1051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 20:20:27.2027,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:21:03.213,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:27:03.273,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 20:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 20:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 20:30:03.303,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 20:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 20:31:51.3151,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-19 20:33:03.333,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-19 20:55:51.5551,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 20:56:27.5627,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 20:58:51.5851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 20:59:27.5927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:01:51.151,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:02:27.227,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:03:39.339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:04:15.415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:06:39.639,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:07:15.715,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:11:27.1127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:12:03.123,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:15:03.153,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:23:27.2327,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:25:15.2515,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:25:51.2551,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:27:03.273,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:34:51.3451,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:35:27.3527,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:36:03.363,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:37:15.3715,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:37:51.3751,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 21:57:39.5739,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 21:58:15.5815,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 22:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 22:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 22:48:03.483,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 22:48:39.4839,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-19 23:07:15.715,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-19 23:07:51.751,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 00:18:39.1839,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 00:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 02:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 02:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 02:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 02:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 03:15:03.153,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 03:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 03:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 03:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 04:56:27.5627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 04:57:03.573,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:12:03.123,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:13:51.1351,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:14:27.1427,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:33:39.3339,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:37:51.3751,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:38:27.3827,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:39:39.3939,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:45:03.453,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:46:15.4615,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:46:51.4651,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:47:27.4727,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:48:03.483,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:48:39.4839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:49:15.4915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:51:03.513,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:52:15.5215,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 05:58:51.5851,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 05:59:27.5927,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:00:39.039,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:00:39.039,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 06:01:15.115,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:01:15.115,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 06:03:39.339,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:04:15.415,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:05:27.527,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:06:03.63,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:07:51.751,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:08:27.827,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:12:03.123,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:13:51.1351,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:14:27.1427,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 06:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:20:27.2027,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:21:03.213,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:24:03.243,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:27:03.273,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:27:39.2739,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 06:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 06:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 06:31:15.3115,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 06:31:51.3151,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 06:34:15.3415,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:34:51.3451,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:39:03.393,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 06:39:39.3939,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 06:59:27.5927,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:00:03.03,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:03:39.339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:04:15.415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:04:51.451,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:05:27.527,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:06:39.639,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:07:51.751,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:12:03.123,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:13:15.1315,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 07:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 07:18:03.183,XMV-09,XMV-09,HIGH,HIGH,ALM
