TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-15 04:48:18.4818,XMV-18,XMV-18,LOW,LOW,ALM
2018-03-15 04:50:06.506,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-15 04:51:18.5118,XMV-23,XMV-23,LOW,LOW,ALM
2018-03-15 04:51:18.5118,XMV-29,XMV-29,LOW,LOW,ALM
2018-03-15 04:51:54.5154,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-15 04:52:30.5230,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-15 04:53:42.5342,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-15 04:54:18.5418,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-15 04:55:30.5530,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-15 04:55:30.5530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 04:56:06.566,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-15 04:56:42.5642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 04:57:18.5718,XMV-23,XMV-23,LOW,LOW,RTN
2018-03-15 04:57:18.5718,XMV-29,XMV-29,LOW,LOW,RTN
2018-03-15 04:57:18.5718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 04:59:42.5942,XMV-10,XMV-10,HIGH,HIGH,ALM
2018-03-15 05:00:54.054,XMV-06,XMV-06,HIGH,HIGH,ALM
2018-03-15 05:00:54.054,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:01:30.130,XMV-06,XMV-06,HIGH,HIGH,RTN
2018-03-15 05:01:30.130,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:01:30.130,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-15 05:02:06.26,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:02:06.26,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-15 05:03:18.318,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:03:18.318,XMV-31,XMV-31,HIGH,HIGH,RTN
2018-03-15 05:03:54.354,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:03:54.354,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-15 05:04:30.430,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:04:30.430,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-15 05:05:06.56,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:05:06.56,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-15 05:05:42.542,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:06:18.618,XMV-19,XMV-19,LOW,LOW,ALM
2018-03-15 05:06:18.618,XMV-06,XMV-06,HIGH,HIGH,ALM
2018-03-15 05:06:18.618,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:06:54.654,XMV-19,XMV-19,LOW,LOW,RTN
2018-03-15 05:07:30.730,XMV-06,XMV-06,HIGH,HIGH,RTN
2018-03-15 05:08:06.86,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-15 05:08:42.842,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-15 05:09:18.918,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 05:09:18.918,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:09:18.918,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-15 05:09:54.954,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-15 05:09:54.954,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:09:54.954,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-15 05:10:30.1030,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 05:12:54.1254,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-15 05:13:30.1330,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-15 05:14:06.146,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:14:42.1442,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:15:18.1518,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 05:15:18.1518,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:15:54.1554,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 05:15:54.1554,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:18:18.1818,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-15 05:18:18.1818,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-15 05:18:54.1854,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 05:18:54.1854,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-15 05:19:30.1930,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 05:19:30.1930,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-15 05:20:06.206,XMV-04,XMV-04,LOW,LOW,ALM
2018-03-15 05:20:06.206,XMV-18,XMV-18,LOW,LOW,RTN
2018-03-15 05:20:06.206,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-15 05:20:42.2042,XMV-04,XMV-04,LOW,LOW,RTN
2018-03-15 05:20:42.2042,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-15 05:21:54.2154,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 05:22:30.2230,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 05:22:30.2230,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:23:06.236,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:23:42.2342,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:25:30.2530,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-15 05:25:30.2530,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 05:26:06.266,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-15 05:26:06.266,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 05:26:06.266,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-15 05:26:06.266,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 05:26:06.266,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-15 05:26:42.2642,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 05:26:42.2642,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 05:26:42.2642,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-15 05:27:54.2754,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-15 05:27:54.2754,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:27:54.2754,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-15 05:28:30.2830,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-15 05:28:30.2830,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:29:06.296,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 05:29:06.296,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:30:54.3054,XMV-12,XMV-12,HIGH,HIGH,ALM
2018-03-15 05:30:54.3054,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-15 05:30:54.3054,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:31:30.3130,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-15 05:31:30.3130,XMV-12,XMV-12,HIGH,HIGH,RTN
2018-03-15 05:31:30.3130,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 05:32:06.326,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-15 05:32:06.326,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 05:32:06.326,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-15 05:32:42.3242,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-15 05:32:42.3242,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 05:32:42.3242,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-15 05:33:18.3318,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-15 05:35:06.356,XMV-17,XMV-17,HIGH,HIGH,ALM
2018-03-15 05:35:42.3542,XMV-17,XMV-17,HIGH,HIGH,RTN
2018-03-15 05:35:42.3542,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-15 05:36:18.3618,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-15 05:37:30.3730,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-15 05:38:06.386,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-15 05:38:42.3842,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:39:54.3954,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:41:06.416,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:41:42.4142,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:44:06.446,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:45:54.4554,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:46:30.4630,XMV-08,XMV-08,LOW,LOW,ALM
2018-03-15 05:47:06.476,XMV-08,XMV-08,LOW,LOW,RTN
2018-03-15 05:49:30.4930,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:50:06.506,XMV-10,XMV-10,HIGH,HIGH,RTN
2018-03-15 05:50:42.5042,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:51:18.5118,XMV-35,XMV-35,HIGH,HIGH,ALM
2018-03-15 05:51:18.5118,XMV-36,XMV-36,HIGH,HIGH,ALM
2018-03-15 05:52:30.5230,XMV-08,XMV-08,LOW,LOW,ALM
2018-03-15 05:53:06.536,XMV-08,XMV-08,LOW,LOW,RTN
2018-03-15 05:56:06.566,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 05:56:42.5642,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 05:57:18.5718,XMV-28,XMV-28,LOW,LOW,ALM
2018-03-15 05:57:18.5718,XMV-35,XMV-35,HIGH,HIGH,RTN
2018-03-15 05:57:18.5718,XMV-36,XMV-36,HIGH,HIGH,RTN
2018-03-15 05:59:42.5942,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 06:00:54.054,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 06:02:42.242,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:03:18.318,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-15 06:03:18.318,XMV-28,XMV-28,LOW,LOW,RTN
2018-03-15 06:03:18.318,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:07:30.730,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:08:06.86,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:08:06.86,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 06:09:18.918,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 06:09:54.954,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-15 06:10:30.1030,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-15 06:13:30.1330,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-15 06:13:30.1330,XMV-13,XMV-13,LOW,LOW,RTN
2018-03-15 06:13:30.1330,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 06:14:06.146,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-15 06:14:06.146,XMV-16,XMV-16,LOW,LOW,RTN
2018-03-15 06:14:06.146,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-15 06:14:42.1442,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-15 06:14:42.1442,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-15 06:15:18.1518,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 06:17:42.1742,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-15 06:18:18.1818,XMV-12,XMV-12,LOW,LOW,ALM
2018-03-15 06:18:18.1818,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:18:54.1854,XMV-12,XMV-12,LOW,LOW,RTN
2018-03-15 06:19:30.1930,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-15 06:20:06.206,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:20:42.2042,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:21:18.2118,XMV-34,XMV-34,LOW,LOW,ALM
2018-03-15 06:21:54.2154,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:22:30.2230,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-15 06:22:30.2230,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:23:06.236,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-15 06:24:18.2418,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:25:30.2530,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-15 06:26:42.2642,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-15 06:26:42.2642,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:27:18.2718,XMV-34,XMV-34,LOW,LOW,RTN
2018-03-15 06:27:18.2718,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-15 06:27:18.2718,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-15 06:27:54.2754,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-15 06:28:30.2830,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:29:06.296,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-15 06:29:06.296,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:29:42.2942,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-15 06:29:42.2942,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:31:30.3130,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-15 06:31:30.3130,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:32:06.326,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-15 06:32:42.3242,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-15 06:33:18.3318,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-15 06:35:42.3542,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:36:18.3618,XMV-14,XMV-14,LOW,LOW,ALM
2018-03-15 06:36:18.3618,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:36:54.3654,XMV-14,XMV-14,LOW,LOW,RTN
2018-03-15 06:37:30.3730,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:38:06.386,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-15 06:38:06.386,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:38:42.3842,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 06:39:18.3918,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 06:39:54.3954,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:40:30.4030,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:41:42.4142,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 06:42:18.4218,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-15 06:42:54.4254,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-15 06:42:54.4254,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-15 06:42:54.4254,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 06:43:30.4330,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-15 06:44:06.446,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-15 06:44:06.446,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:44:42.4442,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:45:18.4518,XMV-29,XMV-29,HIGH,HIGH,ALM
2018-03-15 06:49:30.4930,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:50:06.506,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:51:18.5118,XMV-29,XMV-29,HIGH,HIGH,RTN
2018-03-15 06:51:54.5154,XMV-48,XMV-48,HIGH,HIGH,ALM
2018-03-15 06:52:30.5230,XMV-48,XMV-48,HIGH,HIGH,RTN
2018-03-15 06:54:18.5418,XMV-49,XMV-49,HIGH,HIGH,ALM
2018-03-15 06:54:54.5454,XMV-49,XMV-49,HIGH,HIGH,RTN
2018-03-15 06:55:30.5530,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 06:56:06.566,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 06:57:54.5754,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 06:58:30.5830,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 07:00:18.018,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:01:30.130,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 07:02:42.242,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-15 07:03:18.318,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-15 07:03:18.318,XMV-29,XMV-29,HIGH,HIGH,ALM
2018-03-15 07:04:30.430,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:05:06.56,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 07:08:42.842,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:09:18.918,XMV-29,XMV-29,HIGH,HIGH,RTN
2018-03-15 07:09:54.954,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 07:10:30.1030,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:11:06.116,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 07:13:30.1330,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:14:06.146,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 07:14:42.1442,XMV-01,XMV-01,LOW,LOW,ALM
2018-03-15 07:14:42.1442,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:15:18.1518,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-15 07:15:18.1518,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 07:15:54.1554,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:15:54.1554,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-15 07:16:30.1630,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-15 07:16:30.1630,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-15 07:16:30.1630,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-15 07:17:06.176,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-15 07:17:06.176,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-15 07:17:06.176,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-15 07:17:42.1742,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:17:42.1742,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 07:18:18.1818,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:18:54.1854,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:18:54.1854,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-15 07:19:30.1930,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:20:06.206,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:21:18.2118,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:22:30.2230,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:22:30.2230,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-15 07:23:06.236,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:23:42.2342,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:25:30.2530,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:25:30.2530,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-15 07:26:06.266,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-15 07:26:42.2642,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:26:42.2642,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-15 07:27:18.2718,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-15 07:27:54.2754,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-15 07:29:06.296,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:29:42.2942,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:29:42.2942,XMV-19,XMV-19,LOW,LOW,ALM
2018-03-15 07:30:18.3018,XMV-19,XMV-19,LOW,LOW,RTN
2018-03-15 07:31:30.3130,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:32:06.326,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:32:06.326,XMV-44,XMV-44,LOW,LOW,ALM
2018-03-15 07:32:42.3242,XMV-44,XMV-44,LOW,LOW,RTN
2018-03-15 07:33:18.3318,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:33:18.3318,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-15 07:33:54.3354,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-15 07:33:54.3354,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:34:30.3430,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-15 07:34:30.3430,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:34:30.3430,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:35:42.3542,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-15 07:37:30.3730,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:38:06.386,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:38:42.3842,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-15 07:39:18.3918,XMV-29,XMV-29,LOW,LOW,ALM
2018-03-15 07:40:30.4030,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:40:30.4030,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 07:41:06.416,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:41:06.416,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 07:41:42.4142,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:43:30.4330,XMV-46,XMV-46,LOW,LOW,ALM
2018-03-15 07:44:06.446,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-15 07:44:06.446,XMV-46,XMV-46,LOW,LOW,RTN
2018-03-15 07:44:06.446,XMV-04,XMV-04,HIGH,HIGH,ALM
2018-03-15 07:44:42.4442,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-15 07:44:42.4442,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:44:42.4442,XMV-04,XMV-04,HIGH,HIGH,RTN
2018-03-15 07:45:18.4518,XMV-01,XMV-01,LOW,LOW,RTN
2018-03-15 07:45:18.4518,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-15 07:45:18.4518,XMV-23,XMV-23,LOW,LOW,ALM
2018-03-15 07:45:18.4518,XMV-29,XMV-29,LOW,LOW,RTN
2018-03-15 07:45:18.4518,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 07:45:54.4554,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-15 07:45:54.4554,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-15 07:45:54.4554,XMV-13,XMV-13,LOW,LOW,RTN
2018-03-15 07:45:54.4554,XMV-16,XMV-16,LOW,LOW,RTN
2018-03-15 07:45:54.4554,XMV-18,XMV-18,LOW,LOW,ALM
2018-03-15 07:45:54.4554,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-15 07:45:54.4554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:46:30.4630,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-15 07:46:30.4630,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-15 07:47:06.476,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-15 07:47:06.476,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-15 07:47:06.476,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-15 07:47:06.476,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-15 07:48:54.4854,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-15 07:51:18.5118,XMV-23,XMV-23,LOW,LOW,RTN
2018-03-15 07:51:18.5118,XMV-29,XMV-29,LOW,LOW,ALM
2018-03-15 07:51:18.5118,XMV-28,XMV-28,HIGH,HIGH,ALM
2018-03-15 07:51:18.5118,XMV-34,XMV-34,HIGH,HIGH,ALM
2018-03-15 07:52:30.5230,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-15 07:53:42.5342,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-15 07:55:30.5530,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-15 07:55:30.5530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:57:18.5718,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-15 07:57:18.5718,XMV-28,XMV-28,HIGH,HIGH,RTN
2018-03-15 07:57:18.5718,XMV-30,XMV-30,HIGH,HIGH,ALM
2018-03-15 07:57:18.5718,XMV-34,XMV-34,HIGH,HIGH,RTN
2018-03-15 07:57:54.5754,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-15 07:59:06.596,XMV-10,XMV-10,HIGH,HIGH,ALM
2018-03-15 08:01:30.130,XMV-15,XMV-15,LOW,LOW,ALM
2018-03-15 08:02:06.26,XMV-15,XMV-15,LOW,LOW,RTN
2018-03-15 08:03:18.318,XMV-29,XMV-29,LOW,LOW,RTN
2018-03-15 08:03:18.318,XMV-35,XMV-35,LOW,LOW,ALM
2018-03-15 08:03:18.318,XMV-30,XMV-30,HIGH,HIGH,RTN
2018-03-15 08:03:18.318,XMV-34,XMV-34,HIGH,HIGH,ALM
2018-03-15 08:03:54.354,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-15 08:05:06.56,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 08:06:18.618,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 08:06:54.654,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 08:07:30.730,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 08:07:30.730,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-15 08:07:30.730,XMV-43,XMV-43,HIGH,HIGH,ALM
2018-03-15 08:08:06.86,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-15 08:08:06.86,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-15 08:08:06.86,XMV-43,XMV-43,HIGH,HIGH,RTN
2018-03-15 08:09:18.918,XMV-35,XMV-35,LOW,LOW,RTN
2018-03-15 08:09:18.918,XMV-12,XMV-12,HIGH,HIGH,ALM
2018-03-15 08:09:18.918,XMV-34,XMV-34,HIGH,HIGH,RTN
2018-03-15 08:09:54.954,XMV-12,XMV-12,HIGH,HIGH,RTN
2018-03-15 08:10:30.1030,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-15 08:11:06.116,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-15 08:11:42.1142,XMV-06,XMV-06,HIGH,HIGH,ALM
