TOUT,XMEAS01,XMEAS02,XMEAS03,XMEAS04,XMEAS05,XMEAS06,XMEAS07,XMEAS08,XMEAS09,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
1546861562.18268,-0.000804043757915497,3670.50429462171,4476.56821775358,9.20652674761595,31.0146192654049,45.3988770749613,2805.33918633374,66.8238273126177,122.885521331929,0.105514699349504,90.1703854267969,50.9460778563565,2709.56189598269,25.4980876360568,46.1910237105675,3337.9060279735,22.9727422916743,64.5543189809563,0.0779671385884285,257.483156042753,102.953642374248,88.4037682457194,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.9869725880027,44.9898319086432,44.9926444610953,44.9869275793433,35.0147259411216,79.1205605752888,39.9773088249564,39.7012088619644,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861598.18268,-0.00123002833127975,3631.51698682088,4467.98845615025,9.32464462062867,30.8712736220966,45.7027766250671,2805.21795436041,66.2296834648472,122.898389010648,0.106107888218696,90.0841381978403,52.5085591699616,2709.04675017241,25.5098732071653,45.2681406200677,3338.40818568853,22.6301236699635,64.5489106355264,0.514579029381275,256.999241825077,102.977126605604,88.3458591316933,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,45.0061116203666,44.9778419432044,45.00380528301,44.9914955362678,34.994558943212,78.999906949232,39.9877768978477,39.9953207784726,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861634.18268,0.0011955698132515,3691.09109190273,4467.57679480024,9.20177132246479,30.3314586792434,45.8199174493473,2805.12795907181,66.5106405256207,122.896748135528,0.108603397139179,90.0618413641214,50.5089658575261,2709.27989476416,25.3209934971802,43.1466863158997,3337.89101040484,22.7863885267287,64.4964896622543,0.515526600182056,256.759903237407,102.947778298567,88.4560020239342,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,45.0005534538627,44.992415612638,44.9856201633811,44.9914110025763,34.9971843704581,79.1440856148982,39.9846503719687,36.6348411772309,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861670.18268,-0.00194521540403366,3649.20718627458,4474.53297860851,9.18213783328697,30.8721004639474,45.811945465282,2805.34055825224,66.1055047313739,122.898115769062,0.111816677039874,90.0362028078121,50.1281565991097,2710.35226977591,25.5909295975102,44.7499267549155,3337.98833614478,22.7464745263724,64.4936044687184,-1.19432542771101,257.026099611298,102.969736927719,88.5677149713874,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,45.0112833198905,44.9977530226111,44.9861608204246,44.9972818598151,35.0005436310172,79.0392247151963,39.9800860485435,38.2954281956746,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861706.18268,0.000944529926776886,3665.57502215406,4453.80449454308,9.18036865803105,30.803563169856,45.8777091051193,2805.81286664539,65.8845564403375,122.897614269511,0.112859965067864,90.0819703595222,52.088855206139,2709.57594241717,25.549127846439,45.1636936311429,3337.46372440279,23.0656470409063,64.4715408025231,-0.228248481452465,257.023438771136,102.976317712334,88.5773566343045,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,45.001301420629,44.9934318289161,45.0040091213584,45.0129490694404,34.9950697883964,78.8176248491129,39.9782627186179,34.2711212038943,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861742.18268,0.00133159772157669,3660.53046260625,4419.43918343889,9.26805055019681,30.514039947861,45.6526895702081,2805.83103346369,66.3545993209267,122.890924180615,0.113933930290912,90.0834821267799,50.4412132568763,2710.43071596753,25.5941312046981,42.9786763964453,3339.355329561,22.8174050622452,64.4544110286719,1.91040236502886,257.041687097035,102.966587954655,88.7012458807011,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.9898452839255,45.0126521143317,44.9883223327994,44.994935773313,35.0060996136069,78.95360113053,39.999768923223,35.8697615950149,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861778.18268,-0.000483343684673309,3661.23232109059,4473.26791691317,9.14470916393328,30.8119838081095,45.5095564255876,2806.45319558341,66.5624579403664,122.903005109479,0.115493097087188,90.1299637753653,50.6939038447394,2710.97413274779,25.5959624886632,43.0599780022008,3339.75771612974,22.9141461585155,64.4451303393346,0.431630392372608,257.107786940482,102.972104603008,88.6921441346654,28.723913928851,15.3333964840541,20.5015603957587,6.20438618616242,18.6400971654306,4.12898485462503,27.8755502433274,22.7265404642797,15.2455246803085,1.04997874736495,17.8287750505843,5.5605596742451,6.26189551671848,3.06327543237108,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.9927676472068,45.009832290113,44.9978853210807,44.9850065740943,34.9948032268882,79.1774152342616,40.0201131615043,37.5981276983022,100.000967873037,0.00725261990795843,0.0198317131400108,-0.0132914796471596,0.0101620945334435,0.189829152077436,0.0129274734854698,-0.125979969307082,-0.0124678531289101,99.9883857187629,0.0454477891325951,-0.0370579391717911,0.0516016110777855,-0.00409866869449615,0.0746850594878197,-0.00384823456406593,100.183553896844,-0.124710279359715,49.1980080232024,0.608554777503014,51.088774882257,0.00484567508101463,-0.672473944723606,-0.062871041893959
1546861814.18268,-0.000509652507305145,3624.13319791135,4461.86822364824,9.16268380500112,30.6041919499602,45.4330693334432,2806.2117578381,66.5398267377781,122.873697721039,0.117138336717901,90.1249997814556,52.7204698905279,2711.12524573231,25.4177557763105,45.195832381334,3339.21247080339,22.6273197107999,64.4156587063088,0.288603134453297,256.905760709892,102.992034947085,88.5183446737111,28.4468533619193,15.3695182366071,20.7040490183957,6.34018898837737,17.9751329953181,4.15832509307186,27.437732339875,22.8713134772401,15.4792096529711,1.03826740320211,18.386422863318,5.52149514562498,6.26939375629052,3.04605318032136,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,45.0047435364127,45.0012837347388,45.0062024578452,44.9983217272162,35.0138659080863,79.082014740295,40.002763184011,40.4102896184774,99.9801977619529,0.0190044814802241,-0.00804289013147354,0.00268401473760605,-0.000910750925540924,0.147396367043257,-0.00243736416101456,-0.0179610941850115,0.00178156703710556,99.9854696115851,0.114695988595486,-0.0677326828241348,0.431518755853176,0.12777541577816,0.48792739957571,0.0232731185853481,99.9777776822448,0.224448961362941,48.3458695039153,0.41245034635067,50.6879303082824,-0.0144807256758213,0.100631676614285,0.192684683203697
1546861850.18268,-0.000216073787212372,3616.80786778504,4465.36989657401,9.22318871980129,30.6999934094878,45.6450039995469,2805.82569805772,66.9825884101805,122.879282544515,0.120483939807526,90.1203172203422,50.9364051479456,2710.67728750808,25.2384749873109,44.179014935278,3339.62222187124,22.883527516713,64.4260761053946,-1.10209191292524,256.542389064014,102.980981709566,88.4509301843464,28.4468533619193,15.3695182366071,20.7040490183957,6.34018898837737,17.9751329953181,4.15832509307186,27.437732339875,22.8713134772401,15.4792096529711,1.03826740320211,18.386422863318,5.52149514562498,6.26939375629052,3.04605318032136,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.981623314321,45.0103005060554,45.0145168671012,44.9851647314429,34.9836637768149,78.8991227307259,39.9981558403373,38.2333152050593,99.9801977619529,0.0190044814802241,-0.00804289013147354,0.00268401473760605,-0.000910750925540924,0.147396367043257,-0.00243736416101456,-0.0179610941850115,0.00178156703710556,99.9854696115851,0.114695988595486,-0.0677326828241348,0.431518755853176,0.12777541577816,0.48792739957571,0.0232731185853481,99.9777776822448,0.224448961362941,48.3458695039153,0.41245034635067,50.6879303082824,-0.0144807256758213,0.100631676614285,0.192684683203697
1546861886.18268,6.57788515090942e-06,3643.62197790096,4496.78684794901,9.2165247250831,30.2526918211784,45.7596601398671,2806.34163525878,66.0891615729527,122.89650713261,0.122181980304045,90.1012907693002,51.8621838110257,2710.13602765977,25.594738206382,42.5895796475531,3338.57855369953,22.8044880118572,64.4042580021513,-1.55594761818647,256.322057476177,102.973412989462,88.3549125641793,28.4468533619193,15.3695182366071,20.7040490183957,6.34018898837737,17.9751329953181,4.15832509307186,27.437732339875,22.8713134772401,15.4792096529711,1.03826740320211,18.386422863318,5.52149514562498,6.26939375629052,3.04605318032136,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,45.0064438328147,45.0094758829474,45.0033498367667,44.9838017782569,34.9945951351523,79.0037949602176,40.0080215248466,34.2906552610478,99.9801977619529,0.0190044814802241,-0.00804289013147354,0.00268401473760605,-0.000910750925540924,0.147396367043257,-0.00243736416101456,-0.0179610941850115,0.00178156703710556,99.9854696115851,0.114695988595486,-0.0677326828241348,0.431518755853176,0.12777541577816,0.48792739957571,0.0232731185853481,99.9777776822448,0.224448961362941,48.3458695039153,0.41245034635067,50.6879303082824,-0.0144807256758213,0.100631676614285,0.192684683203697
1546861922.18268,-0.000757505214214325,3665.85757201637,4479.21500654673,9.24341801437164,30.8213699329133,45.3237080760925,2806.02448394212,66.2834562928385,122.873840683179,0.125520545955716,90.0705856307016,49.7306231516642,2710.52968662025,25.7011533294044,43.743465015924,3339.17352802694,22.7497140662642,64.4224592974048,-0.223542432487011,256.477196803694,102.955084130977,88.4777437496526,28.4468533619193,15.3695182366071,20.7040490183957,6.34018898837737,17.9751329953181,4.15832509307186,27.437732339875,22.8713134772401,15.4792096529711,1.03826740320211,18.386422863318,5.52149514562498,6.26939375629052,3.04605318032136,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.9906068691611,45.0027670320869,44.9821314033866,44.9912329420447,35.0093819507956,78.8855550006755,39.9795753082633,38.5896870462603,99.9801977619529,0.0190044814802241,-0.00804289013147354,0.00268401473760605,-0.000910750925540924,0.147396367043257,-0.00243736416101456,-0.0179610941850115,0.00178156703710556,99.9854696115851,0.114695988595486,-0.0677326828241348,0.431518755853176,0.12777541577816,0.48792739957571,0.0232731185853481,99.9777776822448,0.224448961362941,48.3458695039153,0.41245034635067,50.6879303082824,-0.0144807256758213,0.100631676614285,0.192684683203697
1546861958.18268,0.000196550953388214,3636.2654821762,4460.54694805141,9.15964569738725,30.4887290932662,45.5550521435617,2806.2253165357,65.5689588413188,122.887068201661,0.124967266146008,90.0662237231291,50.3881864123274,2709.57425760441,25.3237277936563,44.7582921655242,3338.25174129741,22.8098645357048,64.3873643388137,0.279270000755787,255.949603860306,103.005733318575,88.2334460288768,28.4468533619193,15.3695182366071,20.7040490183957,6.34018898837737,17.9751329953181,4.15832509307186,27.437732339875,22.8713134772401,15.4792096529711,1.03826740320211,18.386422863318,5.52149514562498,6.26939375629052,3.04605318032136,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.9881694588065,44.9996611341834,44.9909424671531,44.9784136041999,34.9971270355582,78.69157970373,39.997377460897,39.8647496026668,99.9801977619529,0.0190044814802241,-0.00804289013147354,0.00268401473760605,-0.000910750925540924,0.147396367043257,-0.00243736416101456,-0.0179610941850115,0.00178156703710556,99.9854696115851,0.114695988595486,-0.0677326828241348,0.431518755853176,0.12777541577816,0.48792739957571,0.0232731185853481,99.9777776822448,0.224448961362941,48.3458695039153,0.41245034635067,50.6879303082824,-0.0144807256758213,0.100631676614285,0.192684683203697
1546861994.18268,0.000955018436908722,3635.14258947975,4473.23695703691,9.21808862385357,30.8452580256909,45.3625463449214,2805.02881231103,67.0047127560051,122.884743028746,0.129109966623006,90.0035091507712,50.7664909909593,2709.68892257396,25.4655346387596,42.4547951191221,3338.02567810149,22.7292463181718,64.3871523880993,2.00196139365435,255.76328156735,102.987412268048,88.2083308043232,28.4468533619193,15.3695182366071,20.7040490183957,6.34018898837737,17.9751329953181,4.15832509307186,27.437732339875,22.8713134772401,15.4792096529711,1.03826740320211,18.386422863318,5.52149514562498,6.26939375629052,3.04605318032136,0.0178003274110714,0.671803939756837,0.211634237437744,54.1151282757806,43.8525330029306,44.9865374454856,44.9995829233527,45.0099351486564,45.0067677053809,35.0022815212607,79.0249055080905,40.0189183601737,40.2192963098054,99.9801977619529,0.0190044814802241,-0.00804289013147354,0.00268401473760605,-0.000910750925540924,0.147396367043257,-0.00243736416101456,-0.0179610941850115,0.00178156703710556,99.9854696115851,0.114695988595486,-0.0677326828241348,0.431518755853176,0.12777541577816,0.48792739957571,0.0232731185853481,99.9777776822448,0.224448961362941,48.3458695039153,0.41245034635067,50.6879303082824,-0.0144807256758213,0.100631676614285,0.192684683203697
