,x1_high,x2_high,x3_high,x4_high,x5_high,x6_high,x7_high,x8_high,x1_low,x2_low,x3_low,x4_low,x5_low,x6_low,x7_low,x8_low
5790,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5791,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5792,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5793,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5794,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5795,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5796,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5797,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
5798,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5799,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5800,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5801,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5802,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5803,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5804,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5805,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5806,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5807,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5808,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5809,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5810,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5811,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5812,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5813,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5814,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
5815,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5816,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5817,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5818,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5819,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
5820,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5821,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5822,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
5823,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
5824,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
5825,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5826,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5827,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
5828,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
5829,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5830,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5831,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5832,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5833,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5834,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5835,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5836,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5837,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5838,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
5839,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
5840,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5841,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
5842,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5843,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5844,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5845,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5846,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5847,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5848,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5849,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5850,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5851,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5852,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
5853,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5854,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5855,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5856,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5857,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
5858,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
5859,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5860,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5861,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5862,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5863,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5864,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5865,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5866,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5867,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5868,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5869,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5870,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
5871,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5872,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5873,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5874,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5875,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5876,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5877,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5878,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5879,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5880,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
5881,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5882,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5883,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
5884,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5885,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5886,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5887,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5888,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5889,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
5890,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5891,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5892,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5893,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5894,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5895,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5896,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5897,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5898,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5899,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5900,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5901,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5902,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5903,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5904,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5905,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5906,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5907,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5908,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5909,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5910,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5911,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5912,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
5913,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5914,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5915,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5916,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
5917,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
5918,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5919,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
5920,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1
5921,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5922,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5923,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5924,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5925,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5926,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5927,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5928,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5929,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5930,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5931,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5932,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5933,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5934,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5935,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5936,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5937,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5938,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5939,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5940,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5941,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5942,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5943,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5944,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5945,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5946,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5947,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5948,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5949,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5950,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5951,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
5952,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
5953,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1
5954,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1
5955,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
5956,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5957,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5958,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5959,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5960,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5961,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5962,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5963,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5964,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5965,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5966,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5967,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5968,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5969,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5970,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5971,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
5972,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5973,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5974,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5975,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5976,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5977,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5978,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5979,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
5980,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5981,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5982,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5983,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5984,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5985,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
5986,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5987,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5988,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5989,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5990,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5991,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5992,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5993,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5994,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
5995,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5996,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5997,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5998,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
5999,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
6000,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6001,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6002,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6003,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6004,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6006,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6007,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6008,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6009,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
6010,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
6011,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6012,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
6013,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
6014,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6015,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6016,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6017,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
6018,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6019,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6020,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6021,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6022,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6023,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6024,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6025,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6026,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6027,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6028,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6029,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6030,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6031,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6032,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1
6033,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6034,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6035,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1
6036,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6037,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6038,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6039,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6040,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6041,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6042,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6043,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1
6044,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6045,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6046,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6047,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1
6048,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6049,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6050,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6051,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6052,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6053,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6054,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6055,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6056,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6057,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6058,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6059,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6060,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6061,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
6062,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6063,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6064,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
6065,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6066,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6067,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6068,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6069,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6070,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6071,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6072,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6073,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6074,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6075,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6076,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6077,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6078,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
6079,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6080,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6081,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6082,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6083,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6084,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
6085,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6086,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6087,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1
6088,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6089,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1
6090,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1
6091,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6092,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
6093,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6094,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6095,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6096,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6097,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6098,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6099,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6100,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6101,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6102,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
6103,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6104,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6105,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6106,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6107,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6108,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6109,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6110,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6111,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6112,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6113,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6114,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6115,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6116,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6117,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1
6118,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6119,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6120,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6121,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6122,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6123,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6124,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6125,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6126,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6127,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6128,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6129,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6130,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6131,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6132,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6133,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6134,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6135,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6136,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6137,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6138,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6139,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6140,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6141,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6142,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6143,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6144,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6145,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6146,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6147,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6148,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6149,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1
6150,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1
6151,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6152,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6153,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6154,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1
6155,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6156,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6157,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6158,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6159,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1
6160,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6161,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1
6162,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6163,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6164,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6165,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1
6166,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
6167,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
6168,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1
6169,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1
6170,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
6171,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1
6172,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1
6173,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
6174,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1
6175,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1
6176,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1
6177,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1
6178,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1
6179,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1
6180,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1
6181,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1
6182,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
6183,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
6184,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1
6185,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
6186,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
