TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-20 15:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 15:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 15:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 15:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 16:05:18.518,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 16:05:54.554,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 16:08:18.818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 16:08:54.854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 16:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 16:43:06.436,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 16:43:42.4342,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 16:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 16:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 16:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 16:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 16:47:54.4754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 16:48:30.4830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 16:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 16:56:18.5618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 17:04:42.442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 17:05:18.518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 17:08:54.854,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 17:09:30.930,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 17:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 17:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 17:29:54.2954,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 17:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 17:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 17:55:06.556,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 18:05:18.518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 18:05:54.554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 18:07:42.742,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 18:08:18.818,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 18:08:54.854,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 18:11:54.1154,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 18:16:06.166,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 18:16:42.1642,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 18:16:42.1642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 18:17:18.1718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 18:27:30.2730,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 19:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 19:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 19:31:06.316,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 19:31:42.3142,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 19:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 19:42:30.4230,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 19:43:06.436,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 19:55:06.556,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 19:55:42.5542,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 19:57:30.5730,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-20 19:58:06.586,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-20 20:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:22:06.226,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:31:42.3142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:40:06.406,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 20:56:18.5618,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 20:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 21:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 21:14:54.1454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 21:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 21:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 21:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 21:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 21:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 21:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 22:05:54.554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 22:06:30.630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 22:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 22:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 22:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 22:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 22:43:06.436,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 22:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 22:49:06.496,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 22:49:42.4942,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 22:58:06.586,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 22:58:42.5842,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-20 23:23:18.2318,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 23:23:54.2354,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 23:24:30.2430,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 23:26:54.2654,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-20 23:27:30.2730,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-20 23:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-20 23:28:06.286,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 00:22:06.226,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 00:22:42.2242,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 00:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 00:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 02:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 02:14:54.1454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 02:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 02:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 02:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 02:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 03:14:54.1454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 03:15:30.1530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 03:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 03:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 03:43:06.436,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 03:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 03:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 03:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 03:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 03:56:18.5618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 03:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 03:57:30.5730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 04:10:06.106,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 04:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 04:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 04:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 04:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 04:22:06.226,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 04:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 04:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 04:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 04:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:01:42.142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:02:54.254,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:14:54.1454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:15:30.1530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:19:06.196,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:28:42.2842,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 05:29:54.2954,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 05:30:30.3030,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 05:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:46:06.466,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:50:54.5054,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 05:51:30.5130,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 05:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:52:06.526,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 05:52:06.526,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 05:52:42.5242,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 05:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 05:57:30.5730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 06:01:42.142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 06:02:18.218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 06:11:18.1118,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 06:11:54.1154,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 06:13:42.1342,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 06:14:18.1418,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 06:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 06:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 06:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 06:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 06:34:06.346,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 06:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 06:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 06:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 07:06:30.630,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 07:07:06.76,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 07:07:42.742,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 07:09:30.930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 07:10:06.106,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 07:14:18.1418,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 07:19:06.196,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 07:20:18.2018,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 07:20:54.2054,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 08:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 08:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 08:29:54.2954,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-21 08:31:06.316,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-21 08:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 08:44:54.4454,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-21 08:45:30.4530,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-21 09:16:06.166,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:16:42.1642,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:37:06.376,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:46:06.466,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:48:30.4830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 09:57:30.5730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 09:59:54.5954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 10:01:06.16,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 10:08:18.818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 10:08:54.854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 10:09:30.930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 10:10:06.106,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 10:16:06.166,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 10:16:42.1642,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 10:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 10:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 10:49:06.496,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 10:49:42.4942,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 11:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 11:34:06.346,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 11:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 11:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 11:55:06.556,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 11:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 12:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 12:14:54.1454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 12:23:18.2318,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 12:23:54.2354,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 12:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 12:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 12:29:54.2954,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 12:30:30.3030,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 12:31:42.3142,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 13:07:06.76,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 13:07:42.742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 13:08:54.854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 13:09:30.930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 13:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 13:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 13:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 13:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 13:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 13:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 13:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 13:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 14:01:42.142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 14:02:18.218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 14:10:06.106,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 14:10:42.1042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 14:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 14:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 14:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 14:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 15:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 15:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 15:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 15:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 16:02:54.254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 16:03:30.330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 16:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 16:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 16:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 16:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 16:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 16:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 16:55:06.556,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 16:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 17:04:06.46,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 17:04:42.442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 17:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 17:25:06.256,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 17:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 17:28:06.286,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 17:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 17:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 17:52:06.526,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 17:53:18.5318,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 17:54:30.5430,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 17:55:06.556,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 18:09:30.930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 18:10:06.106,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 18:19:06.196,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 18:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 18:31:06.316,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 18:31:42.3142,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 18:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 18:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 18:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 18:37:06.376,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 18:37:06.376,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 18:37:42.3742,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 18:40:42.4042,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 18:41:54.4154,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 18:42:30.4230,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 18:44:54.4454,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 18:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 18:45:30.4530,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 18:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 19:00:30.030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 19:01:06.16,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 19:10:42.1042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 19:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 19:19:42.1942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 19:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 19:22:06.226,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 19:22:42.2242,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 19:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 19:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 19:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 19:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 20:07:06.76,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 20:07:42.742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 20:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 20:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 20:27:30.2730,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-21 21:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 21:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 21:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-21 21:28:06.286,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-21 21:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 21:28:42.2842,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-21 21:32:18.3218,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-21 21:32:54.3254,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-21 21:34:42.3442,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-21 21:35:18.3518,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-21 21:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 21:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 21:43:06.436,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:16:42.1642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 22:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 22:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 22:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 22:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 22:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-21 22:40:06.406,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-21 22:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,ALM
